x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64
0.0	0.2737	0.2699	0.0895	0.0907	0.0913	0.0924	0.0056	0.0037	0.0038	0.0038	0.0039	0.0035	0.0036	0.0036	0.0037	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0017	0.0017	0.0017	0.0017	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.001	0.0011	0.0011	0.0011	0.001	0.001	0.001	0.001	0.001	0.001	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0007	0.0007	0.0007	0.0007	0.0007	0.0006	0.0006	0.0005
0.0	0.2344	0.0487	0.0497	0.052	0.0532	0.0552	0.0301	0.0303	0.0313	0.0316	0.0324	0.0096	0.0097	0.0098	0.0099	0.0098	0.0098	0.0099	0.01	0.0101	0.0101	0.0092	0.0093	0.0093	0.0094	0.0093	0.0094	0.0095	0.0095	0.0096	0.0096	0.0056	0.0057	0.0057	0.0057	0.0057	0.0058	0.0057	0.0058	0.0058	0.0058	0.0055	0.0055	0.0056	0.0056	0.0056	0.0056	0.0056	0.0056	0.0056	0.0057	0.0039	0.0039	0.0039	0.004	0.004	0.0038	0.0038	0.0039	0.0039	0.0039	0.003	0.0029
0.0	0.4024	0.0401	0.0405	0.0413	0.042	0.0428	0.0251	0.0251	0.0254	0.0256	0.0259	0.0074	0.0074	0.0074	0.0075	0.0074	0.0074	0.0075	0.0075	0.0075	0.0075	0.0071	0.0071	0.0071	0.0072	0.0071	0.0071	0.0072	0.0072	0.0072	0.0072	0.0042	0.0043	0.0043	0.0043	0.0043	0.0043	0.0043	0.0043	0.0043	0.0043	0.0042	0.0042	0.0042	0.0042	0.0042	0.0042	0.0042	0.0042	0.0042	0.0042	0.0029	0.0029	0.0029	0.0029	0.0029	0.0028	0.0028	0.0028	0.0028	0.0028	0.0021	0.0021
0.0	0.588	0.0287	0.0289	0.0291	0.0294	0.0297	0.0191	0.0192	0.0193	0.0194	0.0195	0.0048	0.0049	0.0049	0.0049	0.0049	0.0049	0.0049	0.0049	0.0049	0.0049	0.0047	0.0047	0.0047	0.0047	0.0047	0.0047	0.0047	0.0047	0.0048	0.0048	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0018	0.0018	0.0018	0.0018	0.0018	0.0017	0.0017	0.0017	0.0017	0.0017	0.0013	0.0013
0.0	0.588	0.0287	0.0289	0.0291	0.0294	0.0297	0.0191	0.0192	0.0193	0.0194	0.0195	0.0048	0.0049	0.0049	0.0049	0.0049	0.0049	0.0049	0.0049	0.0049	0.0049	0.0047	0.0047	0.0047	0.0047	0.0047	0.0047	0.0047	0.0047	0.0048	0.0048	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0018	0.0018	0.0018	0.0018	0.0018	0.0017	0.0017	0.0017	0.0017	0.0017	0.0013	0.0013
0.0	0.4726	0.0372	0.0373	0.0379	0.0383	0.0389	0.0225	0.0223	0.0226	0.0227	0.0228	0.0063	0.0064	0.0064	0.0064	0.0064	0.0064	0.0064	0.0064	0.0064	0.0064	0.0061	0.0061	0.0061	0.0062	0.0061	0.0061	0.0061	0.0062	0.0062	0.0062	0.0036	0.0036	0.0036	0.0036	0.0036	0.0036	0.0036	0.0036	0.0036	0.0037	0.0035	0.0035	0.0036	0.0036	0.0036	0.0036	0.0036	0.0036	0.0036	0.0036	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0018	0.0018
0.0	0.7086	0.0217	0.0218	0.0219	0.022	0.0221	0.0135	0.0135	0.0135	0.0136	0.0136	0.0033	0.0033	0.0033	0.0033	0.0033	0.0033	0.0033	0.0033	0.0033	0.0033	0.0032	0.0032	0.0032	0.0032	0.0032	0.0032	0.0032	0.0032	0.0032	0.0032	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0008	0.0008
0.0	0.8919	0.0133	0.0133	0.0133	0.0133	0.0133	0.0041	0.0041	0.0041	0.0041	0.0041	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0007	0.0007	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0001
0.0	0.8554	0.0145	0.0145	0.0145	0.0145	0.0145	0.0055	0.0055	0.0055	0.0055	0.0055	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0003	0.0003
0.0	0.8554	0.0145	0.0145	0.0145	0.0145	0.0145	0.0055	0.0055	0.0055	0.0055	0.0055	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0003	0.0003
