x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63
0.2207	0.2295	0.0969	0.0978	0.0987	0.0998	0.0115	0.0074	0.0075	0.0076	0.0077	0.0075	0.0076	0.0077	0.0078	0.0032	0.0033	0.0033	0.0033	0.0033	0.0033	0.0028	0.0029	0.0029	0.0029	0.0021	0.0021	0.0022	0.0022	0.0022	0.0022	0.0021	0.0022	0.0022	0.0022	0.0022	0.0022	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0011	0.0008	0.0007	0.0007	0.0007	0.0007	0.0006	0.0006	0.0004
0.326	0.0751	0.0762	0.0774	0.0788	0.0803	0.0211	0.0214	0.0217	0.022	0.0223	0.0059	0.0059	0.0059	0.006	0.0059	0.006	0.006	0.006	0.006	0.0061	0.0052	0.0052	0.0053	0.0053	0.0053	0.0053	0.0053	0.0053	0.0054	0.0054	0.0026	0.0026	0.0026	0.0026	0.0026	0.0026	0.0026	0.0026	0.0026	0.0026	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0014	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	0.0013	0.0008	0.0008
0.3604	0.0653	0.0661	0.0669	0.0678	0.0688	0.0232	0.0235	0.0238	0.0241	0.0244	0.006	0.006	0.006	0.0061	0.006	0.006	0.0061	0.0061	0.0061	0.0061	0.0056	0.0056	0.0057	0.0057	0.0057	0.0057	0.0057	0.0057	0.0058	0.0058	0.0026	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0026	0.0026	0.0026	0.0026	0.0026	0.0026	0.0026	0.0026	0.0026	0.0026	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0009	0.0008
0.4638	0.051	0.0514	0.0518	0.0522	0.0527	0.0217	0.0219	0.022	0.0222	0.0224	0.0053	0.0053	0.0053	0.0053	0.0053	0.0053	0.0054	0.0054	0.0054	0.0054	0.0051	0.0051	0.0051	0.0052	0.0051	0.0051	0.0052	0.0052	0.0052	0.0052	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0023	0.0023	0.0023	0.0023	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0008	0.0008
0.4638	0.051	0.0514	0.0518	0.0522	0.0527	0.0217	0.0219	0.022	0.0222	0.0224	0.0053	0.0053	0.0053	0.0053	0.0053	0.0053	0.0054	0.0054	0.0054	0.0054	0.0051	0.0051	0.0051	0.0052	0.0051	0.0051	0.0052	0.0052	0.0052	0.0052	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0023	0.0023	0.0023	0.0023	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0008	0.0008
0.3947	0.0589	0.0595	0.0601	0.0607	0.0614	0.0237	0.0239	0.0241	0.0244	0.0246	0.0059	0.0059	0.0059	0.0059	0.0059	0.0059	0.006	0.006	0.006	0.006	0.0056	0.0057	0.0057	0.0057	0.0057	0.0057	0.0057	0.0057	0.0058	0.0058	0.0026	0.0026	0.0026	0.0026	0.0026	0.0026	0.0026	0.0026	0.0027	0.0027	0.0025	0.0026	0.0026	0.0026	0.0026	0.0026	0.0026	0.0026	0.0026	0.0026	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0008	0.0008
0.6221	0.027	0.0271	0.0272	0.0273	0.0274	0.02	0.0201	0.0202	0.0202	0.0203	0.0044	0.0044	0.0044	0.0044	0.0044	0.0044	0.0044	0.0044	0.0044	0.0044	0.0044	0.0044	0.0044	0.0044	0.0044	0.0044	0.0044	0.0044	0.0044	0.0044	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0007	0.0007
0.8905	0.0095	0.0096	0.0096	0.0096	0.0096	0.0062	0.0063	0.0063	0.0063	0.0063	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0009	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0001
0.8173	0.0159	0.0159	0.0159	0.0159	0.0159	0.0085	0.0085	0.0085	0.0085	0.0085	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0003	0.0003
0.8173	0.0159	0.0159	0.0159	0.0159	0.0159	0.0085	0.0085	0.0085	0.0085	0.0085	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0003	0.0003
0.8519	0.0108	0.0109	0.0109	0.0109	0.011	0.0089	0.0089	0.009	0.009	0.009	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0002	0.0002
0.7214	0.0215	0.0215	0.0216	0.0216	0.0216	0.014	0.014	0.014	0.0141	0.0141	0.0031	0.0031	0.0031	0.0031	0.0031	0.0031	0.0031	0.0031	0.0031	0.0031	0.0031	0.0031	0.0031	0.0031	0.0031	0.0031	0.0031	0.0031	0.0031	0.0031	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0005	0.0005
